Theta,S1,S2,S3,S4,S5,S6
1.00,3,6,4,1,5,2
1.10,3,6,4,1,5,2
1.20,3,6,4,1,5,2
1.30,3,6,4,1,5,2
1.40,3,6,4,1,5,2
1.50,3,6,4,1,5,2
1.60,3,6,4,1,5,2
1.70,3,6,4,1,5,2
1.80,3,6,4,1,5,2
1.90,3,6,4,1,5,2
2.00,3,6,4,1,5,2
2.10,3,6,4,1,5,2
2.20,3,6,4,1,5,2
2.30,3,6,4,1,5,2
2.40,3,6,4,1,5,2
2.50,3,6,4,1,5,2
2.60,3,6,4,1,5,2
2.70,3,6,4,1,5,2
2.80,3,6,4,1,5,2
2.90,3,6,4,1,5,2
3.00,3,6,4,1,5,2
3.10,3,6,4,1,5,2
3.20,3,6,4,1,5,2
3.30,3,6,4,1,5,2
3.40,3,6,4,1,5,2
3.50,3,6,4,1,5,2
3.60,3,6,4,1,5,2
3.70,3,6,4,1,5,2
3.80,3,6,4,1,5,2
3.90,3,6,4,1,5,2
4.00,3,6,4,1,5,2
4.10,3,6,4,1,5,2
4.20,3,6,4,1,5,2
4.30,3,6,4,1,5,2
4.40,3,6,4,1,5,2
4.50,3,6,4,1,5,2
4.60,3,6,4,1,5,2
4.70,3,6,4,1,5,2
4.80,3,6,4,1,5,2
4.90,3,6,4,1,5,2
5.00,3,6,4,1,5,2
5.10,3,6,4,1,5,2
5.20,3,6,4,1,5,2
5.30,3,6,4,1,5,2
5.40,3,6,4,1,5,2
5.50,3,6,4,1,5,2
5.60,3,6,4,1,5,2
5.70,3,6,4,1,5,2
5.80,3,6,4,1,5,2
5.90,3,6,4,1,5,2
6.00,3,6,4,1,5,2
6.10,3,6,4,1,5,2
6.20,3,6,4,1,5,2
6.30,3,6,4,1,5,2
6.40,3,6,4,1,5,2
6.50,3,6,4,1,5,2
6.60,3,6,4,1,5,2
6.70,3,6,4,1,5,2
6.80,3,6,4,1,5,2
6.90,3,6,4,1,5,2
7.00,3,6,4,1,5,2
7.10,3,6,4,1,5,2
7.20,3,6,4,1,5,2
7.30,3,6,4,1,5,2
7.40,3,6,4,1,5,2
7.50,3,6,4,1,5,2
7.60,3,6,4,1,5,2
7.70,3,6,4,1,5,2
7.80,3,6,4,1,5,2
7.90,3,6,4,1,5,2
8.00,3,6,4,1,5,2
8.10,3,6,4,1,5,2
8.20,3,6,4,1,5,2
8.30,3,6,4,1,5,2
8.40,3,6,4,1,5,2
8.50,3,6,4,1,5,2
8.60,3,6,4,1,5,2
8.70,3,6,4,1,5,2
8.80,3,6,4,1,5,2
8.90,3,6,4,1,5,2
9.00,3,6,4,1,5,2
9.10,3,6,4,1,5,2
9.20,3,6,4,1,5,2
9.30,3,6,4,1,5,2
9.40,3,6,4,1,5,2
9.50,3,6,4,1,5,2
9.60,3,6,4,1,5,2
9.70,3,6,4,1,5,2
9.80,3,6,4,1,5,2
9.90,3,6,4,1,5,2
10.00,3,6,4,1,5,2
10.10,3,6,4,1,5,2
10.20,3,6,4,1,5,2
10.30,3,6,4,1,5,2
10.40,3,6,4,1,5,2
10.50,3,6,4,1,5,2
10.60,3,6,4,1,5,2
10.70,3,6,4,1,5,2
10.80,3,6,4,1,5,2
10.90,3,6,4,1,5,2
11.00,4,6,3,1,5,2
11.10,4,6,3,1,5,2
11.20,4,6,3,1,5,2
11.30,4,6,3,1,5,2
11.40,4,6,3,1,5,2
11.50,4,6,3,1,5,2
11.60,4,6,3,1,5,2
11.70,4,6,3,1,5,2
11.80,4,6,3,1,5,2
11.90,4,6,3,1,5,2
12.00,4,6,3,1,5,2
12.10,4,6,3,1,5,2
12.20,4,6,3,1,5,2
12.30,4,6,3,1,5,2
12.40,4,6,3,1,5,2
12.50,4,6,3,1,5,2
12.60,4,6,3,1,5,2
12.70,4,6,3,1,5,2
12.80,4,6,3,1,5,2
12.90,4,6,3,1,5,2
13.00,4,6,3,1,5,2
13.10,4,6,3,1,5,2
13.20,4,6,3,1,5,2
13.30,4,6,3,1,5,2
13.40,4,6,3,1,5,2
13.50,4,6,3,1,5,2
13.60,4,6,3,1,5,2
13.70,4,6,3,1,5,2
13.80,4,6,3,1,5,2
13.90,4,6,3,1,5,2
14.00,4,6,3,1,5,2
14.10,4,6,3,1,5,2
14.20,4,6,3,1,5,2
14.30,4,6,3,1,5,2
14.40,4,6,3,1,5,2
14.50,4,6,3,1,5,2
14.60,4,6,3,1,5,2
14.70,4,6,3,1,5,2
14.80,4,6,3,1,5,2
14.90,4,6,3,1,5,2
15.00,4,6,3,1,5,2
15.10,4,6,3,1,5,2
15.20,4,6,3,1,5,2
15.30,4,6,3,1,5,2
15.40,4,6,3,1,5,2
15.50,4,6,3,1,5,2
15.60,4,6,3,1,5,2
15.70,4,6,3,1,5,2
15.80,4,6,3,1,5,2
15.90,4,6,3,1,5,2
16.00,4,6,3,1,5,2
16.10,4,6,3,1,5,2
16.20,4,6,3,1,5,2
16.30,4,6,3,1,5,2
16.40,4,6,3,1,5,2
16.50,4,6,3,1,5,2
16.60,4,6,3,1,5,2
16.70,4,6,3,1,5,2
16.80,4,6,3,1,5,2
16.90,4,6,3,1,5,2
17.00,4,6,3,1,5,2
17.10,4,6,3,1,5,2
17.20,4,6,3,1,5,2
17.30,4,6,3,1,5,2
17.40,4,6,3,1,5,2
17.50,4,6,3,1,5,2
17.60,4,6,3,1,5,2
17.70,4,6,3,1,5,2
17.80,4,6,3,1,5,2
17.90,4,6,3,1,5,2
18.00,4,6,3,1,5,2
18.10,4,6,3,1,5,2
18.20,4,6,3,1,5,2
18.30,4,6,3,1,5,2
18.40,4,6,3,1,5,2
18.50,4,6,3,1,5,2
18.60,4,6,3,1,5,2
18.70,4,6,3,1,5,2
18.80,4,6,3,1,5,2
18.90,4,6,3,1,5,2
19.00,4,6,3,1,5,2
19.10,4,6,3,1,5,2
19.20,4,6,3,1,5,2
19.30,4,6,3,1,5,2
19.40,4,6,3,1,5,2
19.50,4,6,3,1,5,2
19.60,4,6,3,1,5,2
19.70,4,6,3,1,5,2
19.80,4,6,3,1,5,2
19.90,4,6,3,1,5,2
20.00,4,6,3,1,5,2
20.10,4,6,3,1,5,2
20.20,4,6,3,1,5,2
20.30,4,6,3,1,5,2
20.40,4,6,3,1,5,2
20.50,4,6,3,1,5,2
20.60,4,6,3,1,5,2
20.70,4,6,3,1,5,2
20.80,4,6,3,1,5,2
20.90,4,6,3,1,5,2
21.00,4,6,3,1,5,2
21.10,4,6,3,1,5,2
21.20,4,6,3,1,5,2
21.30,4,6,3,1,5,2
21.40,4,6,3,1,5,2
21.50,4,6,3,1,5,2
21.60,4,6,3,1,5,2
21.70,4,6,3,1,5,2
21.80,4,6,3,1,5,2
21.90,4,6,3,1,5,2
22.00,4,6,3,1,5,2
22.10,4,6,3,1,5,2
22.20,4,6,3,1,5,2
22.30,4,6,3,1,5,2
22.40,4,6,3,1,5,2
22.50,4,6,3,1,5,2
22.60,4,6,3,1,5,2
22.70,4,6,3,1,5,2
22.80,4,6,3,1,5,2
22.90,4,6,3,1,5,2
23.00,4,6,3,1,5,2
23.10,4,6,3,1,5,2
23.20,4,6,3,1,5,2
23.30,4,6,3,1,5,2
23.40,4,6,3,1,5,2
23.50,4,6,3,1,5,2
23.60,4,6,3,1,5,2
23.70,4,6,3,1,5,2
23.80,4,6,3,1,5,2
23.90,4,6,3,1,5,2
24.00,4,6,3,1,5,2
24.10,4,6,3,1,5,2
24.20,4,6,3,1,5,2
24.30,4,6,3,1,5,2
24.40,4,6,3,1,5,2
24.50,4,6,3,1,5,2
24.60,4,6,3,1,5,2
24.70,4,6,3,1,5,2
24.80,4,6,3,1,5,2
24.90,4,6,3,1,5,2
25.00,4,6,3,1,5,2
25.10,4,6,3,1,5,2
25.20,4,6,3,1,5,2
25.30,4,6,3,1,5,2
25.40,4,6,3,1,5,2
25.50,4,6,3,1,5,2
25.60,4,6,3,1,5,2
25.70,4,6,3,1,5,2
25.80,4,6,3,1,5,2
25.90,4,6,3,1,5,2
26.00,4,6,3,1,5,2
26.10,4,6,3,1,5,2
26.20,4,6,3,1,5,2
26.30,4,6,3,1,5,2
26.40,4,6,3,1,5,2
26.50,4,6,3,1,5,2
26.60,4,6,3,1,5,2
26.70,4,6,3,1,5,2
26.80,4,6,3,1,5,2
26.90,4,6,3,1,5,2
27.00,4,6,3,1,5,2
27.10,4,6,3,1,5,2
27.20,4,6,3,1,5,2
27.30,4,6,3,1,5,2
27.40,4,6,3,1,5,2
27.50,4,6,3,1,5,2
27.60,4,6,3,1,5,2
27.70,4,6,3,1,5,2
27.80,4,6,3,1,5,2
27.90,4,6,3,1,5,2
28.00,4,6,3,1,5,2
28.10,4,6,3,1,5,2
28.20,4,6,3,1,5,2
28.30,4,6,3,1,5,2
28.40,4,6,3,1,5,2
28.50,4,6,3,1,5,2
28.60,4,6,3,1,5,2
28.70,4,6,3,1,5,2
28.80,4,6,3,1,5,2
28.90,4,6,3,1,5,2
29.00,4,6,3,1,5,2
29.10,4,6,3,1,5,2
29.20,4,6,3,1,5,2
29.30,4,6,3,1,5,2
29.40,4,6,3,1,5,2
29.50,4,6,3,1,5,2
29.60,4,6,3,1,5,2
29.70,4,6,3,1,5,2
29.80,4,6,3,1,5,2
29.90,4,6,3,1,5,2
30.00,4,6,3,1,5,2
30.10,4,6,3,1,5,2
30.20,4,6,3,1,5,2
30.30,4,6,3,1,5,2
30.40,4,6,3,1,5,2
30.50,4,6,3,1,5,2
30.60,4,6,3,1,5,2
30.70,4,6,3,1,5,2
30.80,4,6,3,1,5,2
30.90,4,6,3,1,5,2
31.00,4,6,3,1,5,2
31.10,4,6,3,1,5,2
31.20,4,6,3,1,5,2
31.30,4,6,3,1,5,2
31.40,4,6,3,1,5,2
31.50,4,6,3,1,5,2
31.60,4,6,3,1,5,2
31.70,4,6,3,1,5,2
31.80,4,6,3,1,5,2
31.90,4,6,3,1,5,2
32.00,4,6,3,1,5,2
32.10,4,6,3,1,5,2
32.20,4,6,3,1,5,2
32.30,4,6,3,1,5,2
32.40,4,6,3,1,5,2
32.50,4,6,3,1,5,2
32.60,4,6,3,1,5,2
32.70,4,6,3,1,5,2
32.80,4,6,3,1,5,2
32.90,4,6,3,1,5,2
33.00,4,6,3,1,5,2
33.10,4,6,3,1,5,2
33.20,4,6,3,1,5,2
33.30,4,6,3,1,5,2
33.40,4,6,3,1,5,2
33.50,4,6,3,1,5,2
33.60,4,6,3,1,5,2
33.70,4,6,3,1,5,2
33.80,4,6,3,1,5,2
33.90,4,6,3,1,5,2
34.00,4,6,3,1,5,2
34.10,4,6,3,1,5,2
34.20,4,6,3,1,5,2
34.30,4,6,3,1,5,2
34.40,4,6,3,1,5,2
34.50,4,6,3,1,5,2
34.60,4,6,3,1,5,2
34.70,4,6,3,1,5,2
34.80,4,6,3,1,5,2
34.90,4,6,3,1,5,2
35.00,4,6,3,1,5,2
35.10,4,6,3,1,5,2
35.20,4,6,3,1,5,2
35.30,4,6,3,1,5,2
35.40,4,6,3,1,5,2
35.50,4,6,3,1,5,2
35.60,4,6,3,1,5,2
35.70,4,6,3,1,5,2
35.80,4,6,3,1,5,2
35.90,4,6,3,1,5,2
36.00,4,6,3,1,5,2
36.10,4,6,3,1,5,2
36.20,4,6,3,1,5,2
36.30,4,6,3,1,5,2
36.40,4,6,3,1,5,2
36.50,4,6,3,1,5,2
36.60,4,6,3,1,5,2
36.70,4,6,3,1,5,2
36.80,4,6,3,1,5,2
36.90,4,6,3,1,5,2
37.00,4,6,3,1,5,2
37.10,4,6,3,1,5,2
37.20,4,6,3,1,5,2
37.30,4,6,3,1,5,2
37.40,4,6,3,1,5,2
37.50,4,6,3,1,5,2
37.60,4,6,3,1,5,2
37.70,4,6,3,1,5,2
37.80,4,6,3,1,5,2
37.90,4,6,3,1,5,2
38.00,4,6,3,1,5,2
38.10,4,6,3,1,5,2
38.20,4,6,3,1,5,2
38.30,4,6,3,1,5,2
38.40,4,6,3,1,5,2
38.50,4,6,3,1,5,2
38.60,4,6,3,1,5,2
38.70,4,6,3,1,5,2
38.80,4,6,3,1,5,2
38.90,4,6,3,1,5,2
39.00,4,6,3,1,5,2
39.10,4,6,3,1,5,2
39.20,4,6,3,1,5,2
39.30,4,6,3,1,5,2
39.40,4,6,3,1,5,2
39.50,4,6,3,1,5,2
39.60,4,6,3,1,5,2
39.70,4,6,3,1,5,2
39.80,4,6,3,1,5,2
39.90,4,6,3,1,5,2
40.00,4,6,3,1,5,2
40.10,4,6,3,1,5,2
40.20,4,6,3,1,5,2
40.30,4,6,3,1,5,2
40.40,4,6,3,1,5,2
40.50,4,6,3,1,5,2
40.60,4,6,3,1,5,2
40.70,4,6,3,1,5,2
40.80,4,6,3,1,5,2
40.90,4,6,3,1,5,2
41.00,4,6,3,1,5,2
41.10,4,6,3,1,5,2
41.20,4,6,3,1,5,2
41.30,4,6,3,1,5,2
41.40,4,6,3,1,5,2
41.50,4,6,3,1,5,2
41.60,4,6,3,1,5,2
41.70,4,6,3,1,5,2
41.80,4,6,3,1,5,2
41.90,4,6,3,1,5,2
42.00,4,6,3,1,5,2
42.10,4,6,3,1,5,2
42.20,4,6,3,1,5,2
42.30,4,6,3,1,5,2
42.40,4,6,3,1,5,2
42.50,4,6,3,1,5,2
42.60,4,6,3,1,5,2
42.70,4,6,3,1,5,2
42.80,4,6,3,1,5,2
42.90,4,6,3,1,5,2
43.00,4,6,3,1,5,2
43.10,4,6,3,1,5,2
43.20,4,6,3,1,5,2
43.30,4,6,3,1,5,2
43.40,4,6,3,1,5,2
43.50,4,6,3,1,5,2
43.60,4,6,3,1,5,2
43.70,4,6,3,1,5,2
43.80,4,6,3,1,5,2
43.90,4,6,3,1,5,2
44.00,4,6,3,1,5,2
44.10,4,6,3,1,5,2
44.20,4,6,3,1,5,2
44.30,4,6,3,1,5,2
44.40,4,6,3,1,5,2
44.50,4,6,3,1,5,2
44.60,4,6,3,1,5,2
44.70,4,6,3,1,5,2
44.80,4,6,3,1,5,2
44.90,4,6,3,1,5,2
45.00,4,6,3,1,5,2
45.10,4,6,3,1,5,2
45.20,4,6,3,1,5,2
45.30,4,6,3,1,5,2
45.40,4,6,3,1,5,2
45.50,4,6,3,1,5,2
45.60,4,6,3,1,5,2
45.70,4,6,3,1,5,2
45.80,4,6,3,1,5,2
45.90,4,6,3,1,5,2
46.00,4,6,3,1,5,2
46.10,4,6,3,1,5,2
46.20,4,6,3,1,5,2
46.30,4,6,3,1,5,2
46.40,4,6,3,1,5,2
46.50,4,6,3,1,5,2
46.60,4,6,3,1,5,2
46.70,4,6,3,1,5,2
46.80,4,6,3,1,5,2
46.90,4,6,3,1,5,2
47.00,4,6,3,1,5,2
47.10,4,6,3,1,5,2
47.20,4,6,3,1,5,2
47.30,4,6,3,1,5,2
47.40,4,6,3,1,5,2
47.50,4,6,3,1,5,2
47.60,4,6,3,1,5,2
47.70,4,6,3,1,5,2
47.80,4,6,3,1,5,2
47.90,4,6,3,1,5,2
48.00,4,6,3,1,5,2
48.10,4,6,3,1,5,2
48.20,4,6,3,1,5,2
48.30,4,6,3,1,5,2
48.40,4,6,3,1,5,2
48.50,4,6,3,1,5,2
48.60,4,6,3,1,5,2
48.70,4,6,3,1,5,2
48.80,4,6,3,1,5,2
48.90,4,6,3,1,5,2
49.00,4,6,3,1,5,2
49.10,4,6,3,1,5,2
49.20,4,6,3,1,5,2
49.30,4,6,3,1,5,2
49.40,4,6,3,1,5,2
49.50,4,6,3,1,5,2
49.60,4,6,3,1,5,2
49.70,4,6,3,1,5,2
49.80,4,6,3,1,5,2
49.90,4,6,3,1,5,2
50.00,4,6,3,1,5,2
50.10,4,6,3,1,5,2
50.20,4,6,3,1,5,2
50.30,4,6,3,1,5,2
50.40,4,6,3,1,5,2
50.50,4,6,3,1,5,2
50.60,4,6,3,1,5,2
50.70,4,6,3,1,5,2
50.80,4,6,3,1,5,2
50.90,4,6,3,1,5,2
51.00,4,6,3,1,5,2
51.10,4,6,3,1,5,2
