Theta,S1,S2,S3,S4,S5,S6
51.20,4,6,3,1,5,2
51.30,4,6,3,1,5,2
51.40,4,6,3,1,5,2
51.50,4,6,3,1,5,2
51.60,4,6,3,1,5,2
51.70,4,6,3,1,5,2
51.80,4,6,3,1,5,2
51.90,4,6,3,1,5,2
52.00,4,6,3,1,5,2
52.10,4,6,3,1,5,2
52.20,4,6,3,1,5,2
52.30,4,6,3,1,5,2
52.40,4,6,3,1,5,2
52.50,4,6,3,1,5,2
52.60,4,6,3,1,5,2
52.70,4,6,3,1,5,2
52.80,4,6,3,1,5,2
52.90,4,6,3,1,5,2
53.00,4,6,3,1,5,2
53.10,4,6,3,1,5,2
53.20,4,6,3,1,5,2
53.30,4,6,3,1,5,2
53.40,4,6,3,1,5,2
53.50,4,6,3,1,5,2
53.60,4,6,3,1,5,2
53.70,4,6,3,1,5,2
53.80,4,6,3,1,5,2
53.90,4,6,3,1,5,2
54.00,4,6,3,1,5,2
54.10,4,6,3,1,5,2
54.20,4,6,3,1,5,2
54.30,4,6,3,1,5,2
54.40,4,6,3,1,5,2
54.50,4,6,3,1,5,2
54.60,4,6,3,1,5,2
54.70,4,6,3,1,5,2
54.80,4,6,3,1,5,2
54.90,4,6,3,1,5,2
55.00,4,6,3,1,5,2
55.10,4,6,3,1,5,2
55.20,4,6,3,1,5,2
55.30,4,6,3,1,5,2
55.40,4,6,3,1,5,2
55.50,4,6,3,1,5,2
55.60,4,6,3,1,5,2
55.70,4,6,3,1,5,2
55.80,4,6,3,1,5,2
55.90,4,6,3,1,5,2
56.00,4,6,3,1,5,2
56.10,4,6,3,1,5,2
56.20,4,6,3,1,5,2
56.30,4,6,3,1,5,2
56.40,4,6,3,1,5,2
56.50,4,6,3,1,5,2
56.60,4,6,3,1,5,2
56.70,4,6,3,1,5,2
56.80,4,6,3,1,5,2
56.90,4,6,3,1,5,2
57.00,4,6,3,1,5,2
57.10,4,6,3,1,5,2
57.20,4,6,3,1,5,2
57.30,4,6,3,1,5,2
57.40,4,6,3,1,5,2
57.50,4,6,3,1,5,2
57.60,4,6,3,1,5,2
57.70,4,6,3,1,5,2
57.80,4,6,3,1,5,2
57.90,4,6,3,1,5,2
58.00,4,6,3,1,5,2
58.10,4,6,3,1,5,2
58.20,4,6,3,1,5,2
58.30,4,6,3,1,5,2
58.40,4,6,3,1,5,2
58.50,4,6,3,1,5,2
58.60,4,6,3,1,5,2
58.70,4,6,3,1,5,2
58.80,4,6,3,1,5,2
58.90,4,6,3,1,5,2
59.00,4,6,3,1,5,2
59.10,4,6,3,1,5,2
59.20,4,6,3,1,5,2
59.30,4,6,3,1,5,2
59.40,4,6,3,1,5,2
59.50,4,6,3,1,5,2
59.60,4,6,3,1,5,2
59.70,4,6,3,1,5,2
59.80,4,6,3,1,5,2
59.90,4,6,3,1,5,2
60.00,4,6,3,1,5,2
60.10,4,6,3,1,5,2
60.20,4,6,3,1,5,2
60.30,4,6,3,1,5,2
60.40,4,6,3,1,5,2
60.50,4,6,3,1,5,2
60.60,4,6,3,1,5,2
60.70,4,6,3,1,5,2
60.80,5,6,3,1,4,2
60.90,5,6,3,1,4,2
61.00,5,6,3,1,4,2
61.10,5,6,3,1,4,2
61.20,5,6,3,1,4,2
61.30,5,6,3,1,4,2
61.40,5,6,3,1,4,2
61.50,5,6,3,1,4,2
61.60,5,6,3,1,4,2
61.70,5,6,3,1,4,2
61.80,5,6,3,1,4,2
61.90,5,6,3,1,4,2
62.00,5,6,3,1,4,2
62.10,5,6,3,1,4,2
62.20,5,6,3,1,4,2
62.30,5,6,3,1,4,2
62.40,5,6,3,1,4,2
62.50,5,6,3,1,4,2
62.60,5,6,3,1,4,2
62.70,5,6,3,1,4,2
62.80,5,6,3,1,4,2
62.90,5,6,3,1,4,2
63.00,5,6,3,1,4,2
63.10,5,6,3,1,4,2
63.20,5,6,3,1,4,2
63.30,5,6,3,1,4,2
63.40,5,6,3,1,4,2
63.50,5,6,3,1,4,2
63.60,5,6,3,1,4,2
63.70,5,6,3,1,4,2
63.80,5,6,3,1,4,2
63.90,5,6,3,1,4,2
64.00,5,6,3,1,4,2
64.10,5,6,3,1,4,2
64.20,5,6,3,1,4,2
64.30,5,6,3,1,4,2
64.40,5,6,3,1,4,2
64.50,5,6,3,1,4,2
64.60,5,6,3,1,4,2
64.70,5,6,3,1,4,2
64.80,5,6,3,1,4,2
64.90,5,6,3,1,4,2
65.00,5,6,3,1,4,2
65.10,5,6,3,1,4,2
65.20,5,6,3,1,4,2
65.30,5,6,3,1,4,2
65.40,5,6,3,1,4,2
65.50,5,6,3,1,4,2
65.60,5,6,3,1,4,2
65.70,5,6,3,1,4,2
65.80,5,6,3,1,4,2
65.90,5,6,3,1,4,2
66.00,5,6,3,1,4,2
66.10,5,6,3,1,4,2
66.20,5,6,3,1,4,2
66.30,5,6,3,1,4,2
66.40,5,6,3,1,4,2
66.50,5,6,3,1,4,2
66.60,5,6,3,1,4,2
66.70,5,6,3,1,4,2
66.80,5,6,3,1,4,2
66.90,5,6,3,1,4,2
67.00,5,6,3,1,4,2
67.10,5,6,3,1,4,2
67.20,5,6,3,1,4,2
67.30,5,6,3,1,4,2
67.40,5,6,3,1,4,2
67.50,5,6,3,1,4,2
67.60,5,6,3,1,4,2
67.70,5,6,3,1,4,2
67.80,5,6,3,1,4,2
67.90,5,6,3,1,4,2
68.00,5,6,3,1,4,2
68.10,5,6,3,1,4,2
68.20,5,6,3,1,4,2
68.30,5,6,3,1,4,2
68.40,5,6,3,1,4,2
68.50,5,6,3,1,4,2
68.60,5,6,3,1,4,2
68.70,5,6,3,1,4,2
68.80,5,6,3,1,4,2
68.90,5,6,3,1,4,2
69.00,5,6,3,1,4,2
69.10,5,6,3,1,4,2
69.20,5,6,3,1,4,2
69.30,5,6,3,1,4,2
69.40,5,6,3,1,4,2
69.50,5,6,3,1,4,2
69.60,5,6,3,1,4,2
69.70,5,6,3,1,4,2
69.80,5,6,3,1,4,2
69.90,5,6,3,1,4,2
70.00,5,6,3,1,4,2
70.10,5,6,3,1,4,2
70.20,5,6,3,1,4,2
70.30,5,6,3,1,4,2
70.40,5,6,3,1,4,2
70.50,5,6,3,1,4,2
70.60,5,6,3,1,4,2
70.70,5,6,3,1,4,2
70.80,5,6,3,1,4,2
70.90,5,6,3,1,4,2
71.00,5,6,3,1,4,2
71.10,5,6,3,1,4,2
71.20,5,6,3,1,4,2
71.30,5,6,3,1,4,2
71.40,5,6,3,1,4,2
71.50,5,6,3,1,4,2
71.60,5,6,3,1,4,2
71.70,5,6,3,1,4,2
71.80,5,6,3,1,4,2
71.90,5,6,3,1,4,2
72.00,5,6,3,1,4,2
72.10,5,6,3,1,4,2
72.20,5,6,3,1,4,2
72.30,5,6,3,1,4,2
72.40,5,6,3,1,4,2
72.50,5,6,3,1,4,2
72.60,5,6,3,1,4,2
72.70,5,6,3,1,4,2
72.80,5,6,3,1,4,2
72.90,5,6,3,1,4,2
73.00,5,6,3,1,4,2
73.10,5,6,3,1,4,2
73.20,5,6,3,1,4,2
73.30,5,6,3,1,4,2
73.40,5,6,3,1,4,2
73.50,5,6,3,1,4,2
73.60,5,6,3,1,4,2
73.70,5,6,3,1,4,2
73.80,5,6,3,1,4,2
73.90,5,6,3,1,4,2
74.00,5,6,3,1,4,2
74.10,5,6,3,1,4,2
74.20,5,6,3,1,4,2
74.30,5,6,3,1,4,2
74.40,5,6,3,1,4,2
74.50,5,6,3,1,4,2
74.60,5,6,3,1,4,2
74.70,5,6,3,1,4,2
74.80,5,6,3,1,4,2
74.90,5,6,3,1,4,2
75.00,5,6,3,1,4,2
75.10,5,6,3,1,4,2
75.20,5,6,3,1,4,2
75.30,5,6,3,1,4,2
75.40,5,6,3,1,4,2
75.50,5,6,3,1,4,2
75.60,5,6,3,1,4,2
75.70,5,6,3,1,4,2
75.80,5,6,3,1,4,2
75.90,5,6,3,1,4,2
76.00,5,6,3,1,4,2
76.10,5,6,3,1,4,2
76.20,5,6,3,1,4,2
76.30,5,6,3,1,4,2
76.40,5,6,3,1,4,2
76.50,5,6,3,1,4,2
76.60,5,6,3,1,4,2
76.70,5,6,3,1,4,2
76.80,5,6,3,1,4,2
76.90,5,6,3,1,4,2
77.00,5,6,3,1,4,2
77.10,5,6,3,1,4,2
77.20,5,6,3,1,4,2
77.30,5,6,3,1,4,2
77.40,5,6,3,1,4,2
77.50,5,6,3,1,4,2
77.60,5,6,3,1,4,2
77.70,5,6,3,1,4,2
77.80,5,6,3,1,4,2
77.90,5,6,3,1,4,2
78.00,5,6,3,1,4,2
78.10,5,6,3,1,4,2
78.20,5,6,3,1,4,2
78.30,5,6,3,1,4,2
78.40,5,6,3,1,4,2
78.50,5,6,3,1,4,2
78.60,5,6,3,1,4,2
78.70,5,6,3,1,4,2
78.80,5,6,3,1,4,2
78.90,5,6,3,1,4,2
79.00,5,6,3,1,4,2
79.10,5,6,3,1,4,2
79.20,5,6,3,1,4,2
79.30,5,6,3,1,4,2
79.40,5,6,3,1,4,2
79.50,5,6,3,1,4,2
79.60,5,6,3,1,4,2
79.70,5,6,3,1,4,2
79.80,5,6,3,1,4,2
79.90,5,6,3,1,4,2
80.00,5,6,3,1,4,2
80.10,5,6,3,1,4,2
80.20,5,6,3,1,4,2
80.30,5,6,3,1,4,2
80.40,5,6,3,1,4,2
80.50,5,6,3,1,4,2
80.60,5,6,3,1,4,2
80.70,5,6,3,1,4,2
80.80,5,6,3,1,4,2
80.90,5,6,3,1,4,2
81.00,5,6,3,1,4,2
81.10,5,6,3,1,4,2
81.20,5,6,3,1,4,2
81.30,5,6,3,1,4,2
81.40,5,6,3,1,4,2
81.50,5,6,3,1,4,2
81.60,5,6,3,1,4,2
81.70,5,6,3,1,4,2
81.80,5,6,3,1,4,2
81.90,5,6,3,1,4,2
82.00,5,6,3,1,4,2
82.10,5,6,3,1,4,2
82.20,5,6,3,1,4,2
82.30,5,6,3,1,4,2
82.40,5,6,3,1,4,2
82.50,5,6,3,1,4,2
82.60,5,6,3,1,4,2
82.70,5,6,3,1,4,2
82.80,5,6,3,1,4,2
82.90,5,6,3,1,4,2
83.00,5,6,3,1,4,2
83.10,5,6,3,1,4,2
83.20,5,6,3,1,4,2
83.30,5,6,3,1,4,2
83.40,5,6,3,1,4,2
83.50,5,6,3,1,4,2
83.60,5,6,3,1,4,2
83.70,5,6,3,1,4,2
83.80,5,6,3,1,4,2
83.90,5,6,3,1,4,2
84.00,5,6,3,1,4,2
84.10,5,6,3,1,4,2
84.20,5,6,3,1,4,2
84.30,5,6,3,1,4,2
84.40,5,6,3,1,4,2
84.50,5,6,3,1,4,2
84.60,5,6,3,1,4,2
84.70,5,6,3,1,4,2
84.80,5,6,3,1,4,2
84.90,5,6,3,1,4,2
85.00,5,6,3,1,4,2
85.10,5,6,3,1,4,2
85.20,5,6,3,1,4,2
85.30,5,6,3,1,4,2
85.40,5,6,3,1,4,2
85.50,5,6,3,1,4,2
85.60,5,6,3,1,4,2
85.70,5,6,3,1,4,2
85.80,5,6,3,1,4,2
85.90,5,6,3,1,4,2
86.00,5,6,3,1,4,2
86.10,5,6,3,1,4,2
86.20,5,6,3,1,4,2
86.30,5,6,3,1,4,2
86.40,5,6,3,1,4,2
86.50,5,6,3,1,4,2
86.60,5,6,3,1,4,2
86.70,5,6,3,1,4,2
86.80,5,6,3,1,4,2
86.90,5,6,3,1,4,2
87.00,5,6,3,1,4,2
87.10,5,6,3,1,4,2
87.20,5,6,3,1,4,2
87.30,5,6,3,1,4,2
87.40,5,6,3,1,4,2
87.50,5,6,3,1,4,2
87.60,5,6,3,1,4,2
87.70,5,6,3,1,4,2
87.80,5,6,3,1,4,2
87.90,5,6,3,1,4,2
88.00,5,6,3,1,4,2
88.10,5,6,3,1,4,2
88.20,5,6,3,1,4,2
88.30,5,6,3,1,4,2
88.40,5,6,3,1,4,2
88.50,5,6,3,1,4,2
88.60,5,6,3,1,4,2
88.70,5,6,3,1,4,2
88.80,5,6,3,1,4,2
88.90,5,6,3,1,4,2
89.00,5,6,3,1,4,2
89.10,5,6,3,1,4,2
89.20,5,6,3,1,4,2
89.30,5,6,3,1,4,2
89.40,5,6,3,1,4,2
89.50,5,6,3,1,4,2
89.60,5,6,3,1,4,2
89.70,5,6,3,1,4,2
89.80,5,6,3,1,4,2
89.90,5,6,3,1,4,2
90.00,5,6,3,1,4,2
90.10,5,6,3,1,4,2
90.20,5,6,3,1,4,2
90.30,5,6,3,1,4,2
90.40,5,6,3,1,4,2
90.50,5,6,3,1,4,2
90.60,5,6,3,1,4,2
90.70,5,6,3,1,4,2
90.80,5,6,3,1,4,2
90.90,5,6,3,1,4,2
91.00,5,6,3,1,4,2
91.10,5,6,3,1,4,2
91.20,5,6,3,1,4,2
91.30,5,6,3,1,4,2
91.40,5,6,3,1,4,2
91.50,5,6,3,1,4,2
91.60,5,6,3,1,4,2
91.70,5,6,3,1,4,2
91.80,5,6,3,1,4,2
91.90,5,6,3,1,4,2
92.00,5,6,3,1,4,2
92.10,5,6,3,1,4,2
92.20,5,6,3,1,4,2
92.30,5,6,3,1,4,2
92.40,5,6,3,1,4,2
92.50,5,6,3,1,4,2
92.60,5,6,3,1,4,2
92.70,5,6,3,1,4,2
92.80,5,6,3,1,4,2
92.90,5,6,3,1,4,2
93.00,5,6,3,1,4,2
93.10,5,6,3,1,4,2
93.20,5,6,3,1,4,2
93.30,5,6,3,1,4,2
93.40,5,6,3,1,4,2
93.50,5,6,3,1,4,2
93.60,5,6,3,1,4,2
93.70,5,6,3,1,4,2
93.80,5,6,3,1,4,2
93.90,5,6,3,1,4,2
94.00,5,6,3,1,4,2
94.10,5,6,3,1,4,2
94.20,5,6,3,1,4,2
94.30,5,6,3,1,4,2
94.40,5,6,3,1,4,2
94.50,5,6,3,1,4,2
94.60,5,6,3,1,4,2
94.70,5,6,3,1,4,2
94.80,5,6,3,1,4,2
94.90,5,6,3,1,4,2
95.00,5,6,3,1,4,2
95.10,5,6,3,1,4,2
95.20,5,6,3,1,4,2
95.30,5,6,3,1,4,2
95.40,5,6,3,1,4,2
95.50,5,6,3,1,4,2
95.60,5,6,3,1,4,2
95.70,5,6,3,1,4,2
95.80,5,6,3,1,4,2
95.90,5,6,3,1,4,2
96.00,5,6,3,1,4,2
96.10,5,6,3,1,4,2
96.20,5,6,3,1,4,2
96.30,5,6,3,1,4,2
96.40,5,6,3,1,4,2
96.50,5,6,3,1,4,2
96.60,5,6,3,1,4,2
96.70,5,6,3,1,4,2
96.80,5,6,3,1,4,2
96.90,5,6,3,1,4,2
97.00,5,6,3,1,4,2
97.10,5,6,3,1,4,2
97.20,5,6,3,1,4,2
97.30,5,6,3,1,4,2
97.40,5,6,3,1,4,2
97.50,5,6,3,1,4,2
97.60,5,6,3,1,4,2
97.70,5,6,3,1,4,2
97.80,5,6,3,1,4,2
97.90,5,6,3,1,4,2
98.00,5,6,3,1,4,2
98.10,5,6,3,1,4,2
98.20,5,6,3,1,4,2
98.30,5,6,3,1,4,2
98.40,5,6,3,1,4,2
98.50,5,6,3,1,4,2
98.60,5,6,3,1,4,2
98.70,5,6,3,1,4,2
98.80,5,6,3,1,4,2
98.90,5,6,3,1,4,2
99.00,5,6,3,1,4,2
99.10,5,6,3,1,4,2
99.20,5,6,3,1,4,2
99.30,5,6,3,1,4,2
99.40,5,6,3,1,4,2
99.50,5,6,3,1,4,2
99.60,5,6,3,1,4,2
99.70,5,6,3,1,4,2
99.80,5,6,3,1,4,2
99.90,5,6,3,1,4,2
100.00,5,6,3,1,4,2
100.10,5,6,3,1,4,2
100.20,5,6,3,1,4,2
100.30,5,6,3,1,4,2
100.40,5,6,3,1,4,2
100.50,5,6,3,1,4,2
100.60,5,6,3,1,4,2
100.70,5,6,3,1,4,2
100.80,5,6,3,1,4,2
100.90,5,6,3,1,4,2
101.00,5,6,3,1,4,2
